ENSG00000010030	0.000127	0.000001	0.231425	0.000000	0.000017
ENSG00000183150	0.000127	0.000001	0.229755	0.000127	0.000033
ENSG00000111325	0.000063	0.000002	0.194034	0.000000	0.000015
ENSG00000158553	0.000127	0.000000	0.208220	0.000000	0.000013
ENSG00000124602	0.000190	0.000001	0.213112	0.000000	0.000018
ENSG00000218336	0.000190	0.000001	0.213112	0.000000	0.000018
ENSG00000152990	0.000063	0.000000	0.211953	0.000000	0.000013
ENSG00000119865	0.000063	0.000000	0.220963	0.000000	0.000012
ENSG00000124657	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000166363	0.000380	0.000000	0.218242	0.000004	0.000069
ENSG00000167355	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000167360	0.000253	0.000000	0.218182	0.000000	0.000049
ENSG00000168131	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000168158	0.000127	0.000000	0.218179	0.000127	0.000047
ENSG00000172640	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000226288	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000175485	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000175619	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000244623	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000178358	0.000380	0.000000	0.218242	0.000004	0.000069
ENSG00000176555	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000176567	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000176922	0.000127	0.000000	0.218179	0.000000	0.000034
ENSG00000181273	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000177186	0.000127	0.000001	0.227580	0.000001	0.000022
ENSG00000181961	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000181609	0.000317	0.000000	0.218185	0.000000	0.000059
ENSG00000179919	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000205409	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000185926	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000182652	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000183313	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000221931	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000186119	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000197706	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000197591	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000197786	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000198283	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000148215	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000256574	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000236981	0.000127	0.000000	0.218176	0.000000	0.000034
ENSG00000204688	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000204703	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000168828	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000205029	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000221840	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000170782	0.000253	0.000000	0.218185	0.000000	0.000050
ENSG00000167359	0.000380	0.000000	0.218188	0.000000	0.000069
ENSG00000176239	0.000380	0.000000	0.218188	0.000000	0.000069
ENSG00000183251	0.000190	0.000001	0.227583	0.000002	0.000033
ENSG00000205496	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000182083	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000221989	0.000127	0.000000	0.218179	0.000127	0.000047
ENSG00000231861	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000237388	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000255307	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000232268	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000183269	0.000127	0.000000	0.218176	0.000000	0.000029
ENSG00000255582	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000262628	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000198674	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000284824	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000279270	0.000127	0.000000	0.218176	0.000000	0.000033
ENSG00000279012	0.000190	0.000000	0.218284	0.000000	0.000038
ENSG00000172208	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000278870	0.000127	0.000000	0.218176	0.000000	0.000033
ENSG00000197532	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000196184	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000182634	0.000190	0.000000	0.218179	0.000000	0.000045
ENSG00000205497	0.000127	0.000000	0.218185	0.000061	0.000041
ENSG00000184698	0.000380	0.000000	0.218188	0.000000	0.000069
ENSG00000187918	0.000380	0.000000	0.218188	0.000000	0.000069
ENSG00000198128	0.000127	0.000000	0.218179	0.000031	0.000037
ENSG00000176925	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000276240	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000170790	0.000253	0.000000	0.218185	0.000000	0.000050
ENSG00000221858	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000172146	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000172769	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000174914	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000172362	0.000127	0.000000	0.218176	0.000000	0.000033
ENSG00000280314	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000180708	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000171561	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000243896	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000176893	0.000253	0.000000	0.218185	0.000127	0.000062
ENSG00000212807	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000221933	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000221938	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000254737	0.000127	0.000000	0.218176	0.000000	0.000034
ENSG00000188124	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000172365	0.000127	0.000000	0.218176	0.000000	0.000033
ENSG00000186723	0.000063	0.000000	0.218173	0.000000	0.000019
ENSG00000196118	0.000190	0.000010	0.230891	0.000049	0.000027
ENSG00000163530	0.000127	0.000000	0.206418	0.000000	0.000020
ENSG00000187242	0.000063	0.000001	0.233565	0.000000	0.000012
ENSG00000128250	0.000063	0.000001	0.233565	0.000000	0.000012
ENSG00000135314	0.000190	0.000002	0.211683	0.000001	0.000027
ENSG00000120436	0.000190	0.000000	0.218835	0.000000	0.000019
ENSG00000089063	0.000127	0.000001	0.219525	0.000000	0.000015
ENSG00000221995	0.000063	0.000000	0.210833	0.000000	0.000012
ENSG00000171357	0.000127	0.000000	0.220239	0.000000	0.000016
ENSG00000125246	0.000063	0.000000	0.199487	0.000000	0.000013
ENSG00000182224	0.000063	0.000000	0.185524	0.000000	0.000013
ENSG00000122432	0.000063	0.000001	0.212547	0.000000	0.000012
ENSG00000141956	0.000063	0.000000	0.201046	0.000000	0.000013
ENSG00000111911	0.000127	0.000007	0.213126	0.000127	0.000034
ENSG00000137133	0.000063	0.000000	0.175685	0.000000	0.000025
ENSG00000171847	0.000190	0.000001	0.228717	0.000052	0.000031
ENSG00000205808	0.000127	0.000000	0.215897	0.000000	0.000019
ENSG00000172345	0.000063	0.000000	0.193734	0.000000	0.000016
ENSG00000174448	0.000063	0.000000	0.193734	0.000000	0.000016
ENSG00000146049	0.000063	0.000001	0.200188	0.000000	0.000014
ENSG00000168671	0.000063	0.000000	0.201300	0.000000	0.000012
ENSG00000173610	0.000063	0.000000	0.201300	0.000000	0.000012
ENSG00000132613	0.000063	0.000000	0.215250	0.000000	0.000013
ENSG00000215817	0.000063	0.000005	0.196817	0.000000	0.000013
ENSG00000204919	0.000697	0.000005	0.203957	0.000507	0.000061
ENSG00000124678	0.000127	0.000000	0.209900	0.000127	0.000035
ENSG00000102034	0.000063	0.000000	0.215482	0.000000	0.000013
ENSG00000112697	0.000760	0.000000	0.211754	0.000254	0.000097
ENSG00000130270	0.000127	0.000000	0.174756	0.000000	0.000025
ENSG00000182107	0.000760	0.000000	0.211754	0.000254	0.000097
ENSG00000145246	0.000443	0.000000	0.211055	0.000000	0.000052
ENSG00000118322	0.000443	0.000000	0.211055	0.000000	0.000052
ENSG00000068650	0.000507	0.000000	0.211058	0.000041	0.000060
ENSG00000143515	0.000127	0.000000	0.174756	0.000000	0.000025
ENSG00000132932	0.000190	0.000000	0.189178	0.000002	0.000033
ENSG00000104043	0.000127	0.000000	0.174756	0.000000	0.000025
ENSG00000058063	0.000190	0.000000	0.174758	0.000000	0.000031
ENSG00000164403	0.000063	0.000000	0.218308	0.000000	0.000012
ENSG00000011083	0.000127	0.000014	0.230375	0.000127	0.000033
ENSG00000187821	0.000063	0.000000	0.187242	0.000000	0.000025
ENSG00000159335	0.000063	0.000014	0.230369	0.000000	0.000012
ENSG00000117600	0.000063	0.000000	0.215635	0.000000	0.000012
ENSG00000257767	0.000063	0.000000	0.215635	0.000000	0.000012
ENSG00000162591	0.000190	0.000000	0.201326	0.000029	0.000034
ENSG00000139915	0.000127	0.000000	0.217215	0.000000	0.000016
ENSG00000255837	0.000063	0.000000	0.190350	0.000000	0.000014
ENSG00000113272	0.000127	0.000016	0.214951	0.000000	0.000013
ENSG00000089177	0.000063	0.000000	0.207405	0.000000	0.000013
ENSG00000144199	0.000127	0.000000	0.200998	0.000000	0.000018
ENSG00000170584	0.000190	0.000005	0.233855	0.000001	0.000019
ENSG00000164120	0.000253	0.000000	0.225314	0.000004	0.000023
ENSG00000119685	0.000127	0.000000	0.217150	0.000003	0.000020
ENSG00000196428	0.000190	0.000000	0.216323	0.000000	0.000029
ENSG00000162571	0.000063	0.000000	0.213856	0.000000	0.000015
ENSG00000102804	0.000253	0.000000	0.218438	0.000000	0.000038
ENSG00000185189	0.000190	0.000000	0.216323	0.000000	0.000029
ENSG00000230031	0.000063	0.000005	0.218938	0.000000	0.000012
ENSG00000145451	0.000127	0.000005	0.219002	0.000001	0.000016
ENSG00000184277	0.000063	0.000010	0.208682	0.000000	0.000011
ENSG00000164822	0.000380	0.000000	0.223275	0.000017	0.000037
ENSG00000177023	0.000443	0.000001	0.223924	0.000000	0.000033
ENSG00000186562	0.000950	0.000001	0.225159	0.000009	0.000063
ENSG00000186599	0.000380	0.000000	0.221841	0.000000	0.000030
ENSG00000182986	0.000127	0.000000	0.210322	0.000760	0.000039
ENSG00000164871	0.000507	0.000000	0.216819	0.000001	0.000037
ENSG00000149651	0.000253	0.000000	0.196734	0.000633	0.000086
ENSG00000131503	0.000253	0.000002	0.216560	0.000128	0.000038
ENSG00000126545	0.000190	0.000001	0.233313	0.000000	0.000018
ENSG00000168703	0.000253	0.000001	0.224538	0.000006	0.000030
ENSG00000181333	0.000063	0.000002	0.223183	0.000000	0.000013
ENSG00000179387	0.000063	0.000000	0.190267	0.000000	0.000016
ENSG00000204659	0.000063	0.000000	0.191267	0.000000	0.000024
ENSG00000162763	0.000190	0.000000	0.216148	0.000000	0.000018
ENSG00000172785	0.000127	0.000091	0.222138	0.000000	0.000018
ENSG00000230124	0.000127	0.000000	0.211985	0.000000	0.000022
ENSG00000145700	0.000253	0.000000	0.200531	0.000000	0.000027
ENSG00000141127	0.000317	0.000001	0.214213	0.000001	0.000026
ENSG00000161542	0.000317	0.000001	0.214213	0.000001	0.000026
ENSG00000121350	0.000063	0.000002	0.216623	0.000000	0.000011
ENSG00000186732	0.000127	0.000002	0.217233	0.000000	0.000013
ENSG00000262664	0.000127	0.000005	0.204958	0.000000	0.000017
ENSG00000113240	0.000063	0.000000	0.210084	0.000000	0.000012
ENSG00000114904	0.000063	0.000000	0.207989	0.000000	0.000012
ENSG00000176273	0.000190	0.000000	0.226101	0.000000	0.000020
ENSG00000095713	0.000063	0.000000	0.207877	0.000000	0.000013
ENSG00000186517	0.000127	0.000000	0.217497	0.000000	0.000019
ENSG00000138821	0.000697	0.000000	0.227236	0.000004	0.000050
ENSG00000100271	0.000507	0.000005	0.213633	0.000048	0.000065
ENSG00000213995	0.000253	0.000005	0.222470	0.000003	0.000023
ENSG00000109511	0.000063	0.000004	0.211822	0.000000	0.000012
ENSG00000139540	0.000633	0.000000	0.222752	0.000003	0.000048
ENSG00000141424	0.000697	0.000000	0.213946	0.000001	0.000052
ENSG00000147804	0.000507	0.000000	0.211106	0.000002	0.000043
ENSG00000148482	0.000317	0.000000	0.207388	0.000001	0.000030
ENSG00000196950	0.000697	0.000000	0.213946	0.000001	0.000052
ENSG00000172016	0.000317	0.000000	0.199331	0.000000	0.000036
ENSG00000150048	0.000127	0.000000	0.216098	0.000001	0.000018
ENSG00000116691	0.000063	0.000000	0.224516	0.000000	0.000013
ENSG00000135740	0.000063	0.000000	0.191476	0.000000	0.000018
ENSG00000129472	0.000127	0.000000	0.225758	0.000000	0.000022
ENSG00000205085	0.000127	0.000000	0.225758	0.000000	0.000022
ENSG00000131732	0.000063	0.000010	0.199661	0.000000	0.000011
ENSG00000224051	0.000063	0.000000	0.174070	0.000000	0.000027
ENSG00000113269	0.000063	0.000000	0.203699	0.000000	0.000016
ENSG00000134193	0.000063	0.000000	0.172855	0.000000	0.000026
ENSG00000060491	0.000063	0.000000	0.207910	0.000000	0.000013
ENSG00000124786	0.000253	0.000000	0.200147	0.000001	0.000030
ENSG00000080189	0.000190	0.000000	0.200023	0.000127	0.000036
ENSG00000117620	0.000253	0.000000	0.192585	0.000000	0.000031
ENSG00000187545	0.000127	0.000001	0.228466	0.000127	0.000034
ENSG00000204479	0.000063	0.000000	0.185979	0.000000	0.000025
ENSG00000117472	0.000190	0.000000	0.218683	0.000015	0.000029
ENSG00000118200	0.000063	0.000000	0.167627	0.000000	0.000027
ENSG00000085433	0.000127	0.000000	0.201382	0.000127	0.000037
ENSG00000083097	0.000063	0.000000	0.185944	0.000000	0.000016
ENSG00000142197	0.000063	0.000000	0.185944	0.000000	0.000016
ENSG00000118557	0.000127	0.000000	0.181912	0.000127	0.000039
ENSG00000135951	0.000063	0.000000	0.153915	0.000000	0.000027
ENSG00000196811	0.000380	0.000000	0.221969	0.000000	0.000030
ENSG00000174599	0.000063	0.000002	0.195914	0.000000	0.000013
ENSG00000158163	0.000063	0.000000	0.221508	0.000000	0.000015
ENSG00000188343	0.000063	0.000000	0.221508	0.000000	0.000015
ENSG00000153898	0.000127	0.000000	0.204134	0.000000	0.000020
ENSG00000141294	0.000063	0.000000	0.214589	0.000000	0.000013
ENSG00000151148	0.000190	0.000001	0.231053	0.000080	0.000021
ENSG00000104805	0.000063	0.000003	0.221782	0.000000	0.000013
ENSG00000144649	0.000127	0.000003	0.221922	0.000007	0.000021
ENSG00000007545	0.000190	0.000001	0.226441	0.000005	0.000025
ENSG00000141642	0.000063	0.000000	0.197144	0.000000	0.000013
ENSG00000180979	0.000063	0.000000	0.191709	0.000000	0.000018
ENSG00000196214	0.000190	0.000000	0.191718	0.000253	0.000068
ENSG00000122870	0.000127	0.000000	0.198857	0.000001	0.000018
ENSG00000178997	0.000253	0.000001	0.230382	0.000003	0.000022
ENSG00000099822	0.000253	0.000000	0.216388	0.000005	0.000028
ENSG00000186522	0.000823	0.000001	0.234501	0.000000	0.000048
ENSG00000154997	0.000760	0.000001	0.234498	0.000000	0.000045
ENSG00000145861	0.000063	0.000000	0.212584	0.000000	0.000012
ENSG00000165300	0.000063	0.000000	0.207716	0.000000	0.000013
ENSG00000167157	0.000127	0.000000	0.209908	0.000000	0.000020
ENSG00000181472	0.000190	0.000002	0.208011	0.000128	0.000040
ENSG00000146476	0.000127	0.000000	0.211440	0.000000	0.000027
ENSG00000133657	0.000127	0.000001	0.218082	0.000000	0.000016
ENSG00000146700	0.000063	0.000001	0.202182	0.000000	0.000013
ENSG00000196440	0.000063	0.000000	0.197319	0.000000	0.000013
ENSG00000103184	0.000063	0.000000	0.196035	0.000000	0.000013
ENSG00000177354	0.000063	0.000000	0.213607	0.000000	0.000014
ENSG00000223573	0.000063	0.000007	0.226175	0.000000	0.000011
ENSG00000184032	0.000823	0.000000	0.177764	0.000012	0.000075
ENSG00000184724	0.000823	0.000000	0.180637	0.000009	0.000073
ENSG00000183640	0.001393	0.000000	0.180705	0.000957	0.000125
ENSG00000186924	0.000823	0.000000	0.180637	0.000009	0.000073
ENSG00000186930	0.000887	0.000000	0.180639	0.000017	0.000079
ENSG00000244624	0.000887	0.000000	0.180641	0.000018	0.000079
ENSG00000188694	0.000950	0.000000	0.180643	0.000061	0.000086
ENSG00000197683	0.000823	0.000000	0.177764	0.000032	0.000076
ENSG00000206107	0.000633	0.000000	0.177516	0.000158	0.000068
ENSG00000212938	0.000823	0.000000	0.177564	0.001523	0.000098
ENSG00000274749	0.001203	0.000000	0.182114	0.001079	0.000111
ENSG00000284629	0.001013	0.000000	0.177784	0.001171	0.000101
ENSG00000182315	0.000190	0.000000	0.197004	0.000127	0.000043
ENSG00000121644	0.000063	0.000000	0.197659	0.000000	0.000015
ENSG00000177483	0.000063	0.000000	0.184137	0.000000	0.000024
ENSG00000178409	0.000063	0.000001	0.214245	0.000000	0.000011
ENSG00000165490	0.000063	0.000001	0.214245	0.000000	0.000011
ENSG00000131127	0.000063	0.000002	0.203406	0.000000	0.000021
ENSG00000103852	0.000063	0.000002	0.203406	0.000000	0.000021
ENSG00000205838	0.000063	0.000002	0.203406	0.000000	0.000021
ENSG00000160404	0.000063	0.000000	0.185718	0.000000	0.000018
ENSG00000175513	0.000127	0.000000	0.204692	0.000000	0.000018
ENSG00000214097	0.000127	0.000001	0.226110	0.000001	0.000014
ENSG00000164588	0.000253	0.000000	0.213457	0.000001	0.000027
ENSG00000143630	0.000317	0.000000	0.215030	0.000005	0.000033
ENSG00000103034	0.000063	0.000000	0.189607	0.000000	0.000015
ENSG00000122035	0.000127	0.000000	0.153483	0.000127	0.000069
ENSG00000175414	0.000063	0.000000	0.133061	0.000000	0.000037
ENSG00000196503	0.000190	0.000000	0.181305	0.000380	0.000080
ENSG00000128045	0.000063	0.000000	0.153480	0.000000	0.000035
ENSG00000214087	0.000127	0.000000	0.221434	0.000506	0.000038
ENSG00000262179	0.000063	0.000000	0.192341	0.000000	0.000018
ENSG00000010361	0.000190	0.000000	0.203639	0.000000	0.000024
ENSG00000186329	0.000253	0.000000	0.199107	0.000002	0.000032
ENSG00000132881	0.000190	0.000000	0.203639	0.000000	0.000024
ENSG00000188596	0.000253	0.000000	0.215443	0.000018	0.000031
ENSG00000162994	0.000127	0.000001	0.227387	0.000000	0.000014
ENSG00000249715	0.000063	0.000000	0.212407	0.000000	0.000013
ENSG00000136021	0.000063	0.000000	0.211913	0.000000	0.000012
ENSG00000137960	0.000127	0.000005	0.234351	0.000000	0.000015
ENSG00000175662	0.000253	0.000006	0.246330	0.000001	0.000019
ENSG00000175514	0.000063	0.000000	0.206377	0.000000	0.000014
ENSG00000205922	0.000063	0.000000	0.213807	0.000000	0.000012
ENSG00000004809	0.000063	0.000000	0.186938	0.000000	0.000015
ENSG00000131355	0.000063	0.000000	0.209615	0.000000	0.000013
ENSG00000172995	0.000127	0.000000	0.223702	0.000000	0.000015
ENSG00000117616	0.000127	0.000000	0.205944	0.000000	0.000014
ENSG00000164363	0.000063	0.000000	0.173124	0.000000	0.000020
ENSG00000063127	0.000063	0.000000	0.173124	0.000000	0.000020
ENSG00000152766	0.000063	0.000000	0.211709	0.000000	0.000014
ENSG00000150433	0.000127	0.000000	0.191078	0.000000	0.000015
ENSG00000177042	0.000127	0.000000	0.192405	0.000000	0.000015
ENSG00000144278	0.000190	0.000000	0.227024	0.000003	0.000020
ENSG00000124074	0.000063	0.000000	0.172195	0.000000	0.000021
ENSG00000183354	0.000063	0.000000	0.204406	0.000000	0.000012
ENSG00000197429	0.000127	0.000001	0.215738	0.000253	0.000038
ENSG00000127954	0.000063	0.000000	0.227531	0.000000	0.000012
ENSG00000157214	0.000317	0.000000	0.231592	0.000018	0.000031
ENSG00000056487	0.000127	0.000000	0.211465	0.000000	0.000016
ENSG00000106443	0.000063	0.000000	0.211462	0.000000	0.000013
ENSG00000185880	0.000127	0.000000	0.205842	0.000001	0.000018
ENSG00000156017	0.000190	0.000000	0.206377	0.000000	0.000016
ENSG00000140006	0.000063	0.000003	0.197227	0.000000	0.000012
ENSG00000173467	0.000063	0.000000	0.193627	0.000000	0.000017
ENSG00000165449	0.000317	0.000000	0.200416	0.000000	0.000032
ENSG00000148942	0.000253	0.000001	0.229538	0.000003	0.000025
ENSG00000147180	0.000063	0.000002	0.220975	0.000000	0.000011
ENSG00000101216	0.000127	0.000002	0.210684	0.000012	0.000020
ENSG00000112183	0.000063	0.000000	0.202285	0.000000	0.000014
ENSG00000168916	0.000063	0.000000	0.216178	0.000000	0.000012
ENSG00000134152	0.000190	0.000001	0.207754	0.000000	0.000026
ENSG00000047578	0.000063	0.000001	0.204804	0.000000	0.000014
ENSG00000107816	0.000317	0.000001	0.227403	0.000012	0.000035
ENSG00000197620	0.000127	0.000000	0.188184	0.000253	0.000044
ENSG00000197021	0.000127	0.000000	0.158384	0.000127	0.000055
ENSG00000232125	0.000063	0.000001	0.208994	0.000000	0.000013
ENSG00000180113	0.000380	0.000002	0.230080	0.000002	0.000031
ENSG00000180287	0.000063	0.000000	0.199497	0.000000	0.000013
ENSG00000170627	0.000190	0.000002	0.226626	0.000000	0.000019
ENSG00000162782	0.000443	0.000002	0.227292	0.000002	0.000034
ENSG00000132972	0.000127	0.000001	0.226500	0.000000	0.000016
ENSG00000196335	0.000127	0.000001	0.222878	0.000000	0.000016
ENSG00000218819	0.000190	0.000001	0.226506	0.000000	0.000023
ENSG00000177570	0.000127	0.000000	0.217518	0.000012	0.000022
ENSG00000013306	0.000063	0.000000	0.194521	0.000000	0.000013
ENSG00000105784	0.000063	0.000000	0.209449	0.000000	0.000013
ENSG00000173214	0.000063	0.000000	0.224121	0.000000	0.000013
ENSG00000250264	0.000127	0.000000	0.219011	0.000000	0.000016
ENSG00000179674	0.000127	0.000000	0.196908	0.000001	0.000026
ENSG00000121933	0.000063	0.000000	0.201959	0.000000	0.000014
ENSG00000132563	0.000253	0.000002	0.207065	0.000000	0.000030
ENSG00000175077	0.000063	0.000000	0.193850	0.000000	0.000015
ENSG00000198471	0.000127	0.000000	0.193855	0.000127	0.000038
ENSG00000109133	0.000190	0.000000	0.201585	0.000002	0.000027
ENSG00000089101	0.000127	0.000000	0.188152	0.000000	0.000024
ENSG00000158023	0.000253	0.000000	0.189696	0.000004	0.000039
ENSG00000204548	0.000697	0.000000	0.184346	0.000000	0.000051
ENSG00000232948	0.000253	0.000000	0.177906	0.000000	0.000025
ENSG00000180424	0.000697	0.000000	0.184346	0.000000	0.000050
ENSG00000123119	0.000127	0.000000	0.198434	0.000000	0.000025
ENSG00000176979	0.000063	0.000000	0.207563	0.000000	0.000013
ENSG00000197353	0.000190	0.000000	0.193855	0.000000	0.000030
ENSG00000176956	0.000317	0.000000	0.202573	0.000002	0.000043
ENSG00000150551	0.000127	0.000000	0.196618	0.000001	0.000022
ENSG00000283992	0.000190	0.000000	0.197380	0.000127	0.000037
ENSG00000284505	0.000063	0.000000	0.164845	0.000000	0.000021
ENSG00000160588	0.000063	0.000001	0.220904	0.000000	0.000013
ENSG00000135750	0.000380	0.000001	0.229578	0.000015	0.000038
ENSG00000170477	0.000127	0.000000	0.165996	0.000000	0.000030
ENSG00000187272	0.001203	0.000000	0.166449	0.000003	0.000089
ENSG00000186970	0.000887	0.000000	0.165717	0.000012	0.000079
ENSG00000241595	0.001076	0.000000	0.193518	0.000382	0.000081
ENSG00000198271	0.001076	0.000000	0.165405	0.000166	0.000088
ENSG00000244537	0.001203	0.000000	0.165668	0.000004	0.000089
ENSG00000196156	0.001393	0.000000	0.166530	0.000389	0.000109
ENSG00000212725	0.001076	0.000000	0.165408	0.000033	0.000082
ENSG00000213416	0.000633	0.000000	0.165392	0.000000	0.000050
ENSG00000198443	0.000887	0.000000	0.165399	0.000001	0.000067
ENSG00000198390	0.000443	0.000000	0.165665	0.000000	0.000043
ENSG00000184351	0.000190	0.000000	0.154113	0.000000	0.000029
ENSG00000244025	0.000443	0.000000	0.154166	0.001898	0.000072
ENSG00000100095	0.000127	0.000001	0.223089	0.000000	0.000015
ENSG00000157869	0.000063	0.000000	0.221409	0.000000	0.000013
ENSG00000181751	0.000127	0.000000	0.219044	0.000001	0.000018
ENSG00000174498	0.000063	0.000000	0.210184	0.000000	0.000014
ENSG00000061337	0.000317	0.000000	0.218729	0.000016	0.000043
ENSG00000232434	0.000127	0.000000	0.210190	0.000127	0.000037
ENSG00000198535	0.000190	0.000000	0.221341	0.000001	0.000023
ENSG00000205502	0.000063	0.000000	0.216077	0.000000	0.000013
ENSG00000162526	0.000063	0.000000	0.196198	0.000000	0.000019
ENSG00000206203	0.000063	0.000000	0.196198	0.000000	0.000019
ENSG00000261221	0.000063	0.000000	0.166785	0.000000	0.000024
ENSG00000124067	0.000253	0.000000	0.213674	0.000001	0.000023
ENSG00000104537	0.000190	0.000001	0.219904	0.000000	0.000022
ENSG00000105854	0.000063	0.000000	0.198854	0.000000	0.000017
ENSG00000180053	0.000063	0.000000	0.194110	0.000000	0.000013
ENSG00000176927	0.000063	0.000000	0.193200	0.000000	0.000018
ENSG00000178031	0.000127	0.000000	0.202558	0.000000	0.000019
ENSG00000166275	0.000507	0.000006	0.231653	0.000028	0.000040
ENSG00000254901	0.000443	0.000006	0.231449	0.000000	0.000033
ENSG00000108960	0.000063	0.000000	0.200587	0.000000	0.000018
ENSG00000214128	0.000127	0.000001	0.218330	0.000000	0.000020
ENSG00000187905	0.000127	0.000001	0.218330	0.000000	0.000020
ENSG00000186462	0.000127	0.000000	0.192423	0.000127	0.000044
ENSG00000138316	0.000063	0.000000	0.195576	0.000000	0.000013
ENSG00000204379	0.000253	0.000000	0.192363	0.000506	0.000073
ENSG00000008324	0.000317	0.000000	0.215876	0.000002	0.000035
ENSG00000268916	0.000063	0.000002	0.227092	0.000000	0.000013
ENSG00000080007	0.000127	0.000002	0.218402	0.000000	0.000021
ENSG00000169340	0.000063	0.000000	0.208878	0.000000	0.000014
ENSG00000073331	0.000063	0.000000	0.204602	0.000000	0.000014
ENSG00000127220	0.000063	0.000000	0.173145	0.000000	0.000026
ENSG00000196453	0.000063	0.000000	0.179534	0.000000	0.000019
ENSG00000204946	0.000127	0.000000	0.197491	0.000000	0.000026
ENSG00000134249	0.000253	0.000000	0.213877	0.000010	0.000044
ENSG00000130803	0.000063	0.000000	0.202959	0.000000	0.000013
ENSG00000242389	0.000253	0.000000	0.202977	0.000127	0.000049
ENSG00000242875	0.000380	0.000000	0.202982	0.000380	0.000081
ENSG00000169895	0.000063	0.000001	0.230385	0.000000	0.000012
ENSG00000129657	0.000127	0.000000	0.219562	0.000002	0.000022
ENSG00000164627	0.000063	0.000000	0.213897	0.000000	0.000013
ENSG00000088727	0.000127	0.000000	0.213903	0.000127	0.000035
ENSG00000136883	0.000063	0.000000	0.213897	0.000000	0.000013
ENSG00000153303	0.000190	0.000003	0.242864	0.000000	0.000020
ENSG00000205279	0.000063	0.000000	0.209213	0.000000	0.000013
ENSG00000230561	0.000127	0.000000	0.209218	0.000127	0.000036
ENSG00000161992	0.000190	0.000000	0.185198	0.000127	0.000054
ENSG00000181963	0.000063	0.000000	0.185185	0.000000	0.000020
ENSG00000170439	0.000063	0.000000	0.172298	0.000000	0.000023
ENSG00000284753	0.000127	0.000001	0.216878	0.000001	0.000020
ENSG00000214756	0.000063	0.000001	0.200180	0.000000	0.000017
